date_started,county,acres_burned,duration_days,cause,structures_threatened,structures_destroyed,year,month
2023-06-02,Alameda,125.7,4,Arson,7,2,2023,6
2023-06-04,Kern,165.5,4,Unknown,0,0,2023,6
2023-06-16,Santa Clara,419.2,6,Arson,36,3,2023,6
2023-06-16,Alameda,269.6,2,Equipment Use,26,2,2023,6
2023-06-17,San Diego,280.3,2,Debris Burning,11,1,2023,6
2023-06-19,Marin,328.3,2,Lightning,2,1,2023,6
2023-06-28,Los Angeles,20.3,4,Lightning,1,1,2023,6
2023-06-30,Alameda,454.7,6,Debris Burning,30,5,2023,6
2023-07-01,Los Angeles,6626.0,33,Lightning,230,82,2023,7
2023-07-04,Santa Clara,2986.1,16,Unknown,164,1,2023,7
2023-07-06,Sacramento,6425.4,35,Human,560,107,2023,7
2023-07-07,Marin,2824.2,17,Debris Burning,213,29,2023,7
2023-07-10,Sonoma,7007.5,40,Lightning,66,21,2023,7
2023-07-14,Kern,4386.3,24,Unknown,375,15,2023,7
2023-07-16,Kern,6725.6,34,Equipment Use,110,115,2023,7
2023-07-16,Marin,5496.6,28,Lightning,394,19,2023,7
2023-07-22,Sonoma,928.6,7,Unknown,47,15,2023,7
2023-07-25,Sacramento,5974.9,29,Equipment Use,280,71,2023,7
2023-07-27,San Diego,233.3,2,Human,19,4,2023,7
2023-08-11,Alameda,1247.9,10,Equipment Use,66,11,2023,8
2023-08-11,Monterey,6481.5,35,Lightning,281,82,2023,8
2023-08-19,Sacramento,4602.2,26,Unknown,399,88,2023,8
2023-08-22,Napa,628.5,3,Human,36,8,2023,8
2023-08-22,Los Angeles,7430.7,42,Lightning,339,22,2023,8
2023-08-24,San Bernardino,461.3,4,Debris Burning,45,2,2023,8
2023-08-28,Alameda,1886.7,12,Arson,123,32,2023,8
2023-09-09,Alameda,5769.7,28,Debris Burning,71,107,2023,9
2023-09-10,Shasta,4384.3,24,Debris Burning,59,85,2023,9
2023-09-11,Kern,1443.8,12,Unknown,134,8,2023,9
2023-09-12,Napa,3121.1,20,Debris Burning,127,17,2023,9
2023-09-14,Los Angeles,2441.9,16,Equipment Use,239,1,2023,9
2023-09-15,Kern,2568.6,14,Human,227,29,2023,9
2023-09-24,Alameda,3191.7,20,Unknown,105,31,2023,9
2023-09-28,Kern,1379.6,11,Arson,39,20,2023,9
2023-10-01,Monterey,770.6,3,Human,0,11,2023,10
2023-10-04,Monterey,3214.2,16,Equipment Use,217,33,2023,10
2023-10-08,Sacramento,2204.5,13,Lightning,163,7,2023,10
2023-10-14,Santa Clara,6570.4,32,Equipment Use,431,45,2023,10
2023-10-15,San Diego,5117.7,26,Equipment Use,318,92,2023,10
2023-10-22,Santa Clara,7007.6,39,Human,699,51,2023,10
2023-10-23,Riverside,3811.8,20,Arson,121,13,2023,10
2023-10-25,San Francisco,1325.9,11,Unknown,57,26,2023,10
2023-10-28,Napa,6370.4,32,Equipment Use,515,68,2023,10
2023-10-28,San Francisco,2835.9,19,Equipment Use,129,46,2023,10
2023-10-29,Napa,7607.8,38,Human,555,75,2023,10
2023-11-01,Napa,349.8,5,Lightning,12,0,2023,11
2023-11-05,Fresno,260.1,6,Lightning,4,3,2023,11
2023-11-09,Sonoma,158.1,1,Debris Burning,3,2,2023,11
2023-11-12,Shasta,59.0,2,Lightning,1,1,2023,11
2023-11-14,Fresno,105.4,4,Debris Burning,8,1,2023,11
2023-11-14,Santa Clara,6.1,3,Debris Burning,0,0,2023,11
2023-11-22,San Diego,47.8,3,Equipment Use,0,0,2023,11
2023-11-26,Los Angeles,383.8,2,Arson,14,1,2023,11
2023-11-27,Santa Clara,237.7,3,Human,3,2,2023,11
2023-11-28,Santa Clara,278.9,6,Equipment Use,3,2,2023,11
2023-11-30,Sacramento,162.7,4,Equipment Use,12,0,2023,11
2023-12-13,Marin,101.9,5,Arson,4,1,2023,12
2023-12-16,Sacramento,368.4,2,Lightning,26,1,2023,12
2023-12-20,Alameda,295.5,2,Unknown,26,4,2023,12
2023-12-25,Kern,432.0,7,Equipment Use,13,4,2023,12
2023-12-30,Shasta,460.8,4,Human,18,1,2023,12
2023-12-30,San Diego,96.3,1,Arson,9,1,2023,12
2023-12-31,San Francisco,136.1,5,Human,6,2,2023,12
2024-01-01,Los Angeles,299.3,4,Arson,24,1,2024,1
2024-01-07,Santa Clara,463.8,7,Arson,28,6,2024,1
2024-01-15,Kern,85.8,2,Equipment Use,0,0,2024,1
2024-01-18,San Francisco,46.1,3,Equipment Use,4,1,2024,1
2024-01-25,San Bernardino,40.3,5,Arson,2,1,2024,1
2024-01-28,Alameda,177.6,5,Equipment Use,14,2,2024,1
2024-01-31,Sonoma,321.5,4,Human,13,4,2024,1
2024-02-04,Santa Clara,81.4,1,Human,2,0,2024,2
2024-02-09,Monterey,51.6,3,Lightning,1,1,2024,2
2024-02-23,Napa,92.2,5,Human,3,1,2024,2
2024-02-23,Sonoma,293.4,6,Human,6,3,2024,2
2024-02-24,Marin,330.8,3,Unknown,26,6,2024,2
2024-02-25,San Francisco,292.7,5,Arson,22,0,2024,2
2024-02-29,Los Angeles,415.3,6,Human,6,6,2024,2
2024-03-04,Marin,329.1,2,Unknown,12,3,2024,3
2024-03-09,Fresno,344.7,2,Equipment Use,32,5,2024,3
2024-03-11,Shasta,497.7,3,Debris Burning,23,8,2024,3
2024-03-11,Kern,466.4,3,Lightning,41,6,2024,3
2024-03-12,Shasta,119.6,3,Unknown,4,1,2024,3
2024-03-13,Los Angeles,17.1,5,Debris Burning,1,1,2024,3
2024-03-15,Shasta,37.9,5,Debris Burning,1,0,2024,3
2024-03-18,Alameda,109.7,4,Equipment Use,5,1,2024,3
2024-03-18,Shasta,358.3,5,Unknown,27,3,2024,3
2024-03-19,Kern,70.6,5,Equipment Use,0,0,2024,3
2024-03-21,Riverside,123.1,2,Equipment Use,4,2,2024,3
2024-03-26,Los Angeles,422.7,3,Debris Burning,42,0,2024,3
2024-03-26,Los Angeles,205.8,2,Debris Burning,5,1,2024,3
2024-03-27,Sonoma,369.3,3,Lightning,24,4,2024,3
2024-03-27,San Francisco,20.6,3,Debris Burning,1,1,2024,3
2024-03-29,Sacramento,105.6,3,Arson,9,1,2024,3
2024-03-30,Alameda,90.0,1,Lightning,3,1,2024,3
2024-04-04,San Bernardino,192.4,5,Lightning,4,0,2024,4
2024-04-14,Monterey,227.4,1,Lightning,15,0,2024,4
2024-04-16,Fresno,277.7,4,Arson,3,1,2024,4
2024-04-17,Sonoma,295.2,5,Lightning,4,0,2024,4
2024-04-18,Alameda,265.7,1,Arson,9,4,2024,4
2024-04-19,Los Angeles,211.0,2,Unknown,9,1,2024,4
2024-04-20,Los Angeles,247.2,4,Equipment Use,23,2,2024,4
2024-04-20,Sacramento,11.0,5,Equipment Use,1,0,2024,4
2024-04-24,Kern,21.5,4,Human,0,1,2024,4
2024-04-30,Monterey,344.3,1,Equipment Use,7,6,2024,4
2024-05-01,Alameda,223.5,2,Human,10,3,2024,5
2024-05-03,Sacramento,441.2,5,Unknown,26,3,2024,5
2024-05-04,Santa Clara,135.4,4,Debris Burning,9,0,2024,5
2024-05-09,Sonoma,303.9,5,Arson,0,3,2024,5
2024-05-13,San Diego,55.2,1,Human,2,1,2024,5
2024-05-14,Marin,244.6,5,Lightning,20,3,2024,5
2024-05-22,San Francisco,209.1,3,Arson,17,0,2024,5
2024-05-28,Santa Clara,86.7,1,Unknown,2,1,2024,5
2024-05-29,Santa Clara,80.6,3,Debris Burning,3,0,2024,5
2024-06-11,Fresno,383.1,3,Debris Burning,25,2,2024,6
2024-06-13,San Francisco,96.6,2,Equipment Use,9,0,2024,6
2024-06-14,San Diego,202.7,3,Lightning,15,4,2024,6
2024-06-24,Sonoma,25.4,4,Debris Burning,0,1,2024,6
2024-06-29,Napa,132.5,2,Equipment Use,3,1,2024,6
2024-07-03,Alameda,633.5,4,Arson,9,5,2024,7
2024-07-07,San Francisco,7584.0,41,Arson,36,88,2024,7
2024-07-08,Kern,5079.8,28,Lightning,128,96,2024,7
2024-07-08,Alameda,3502.7,19,Human,86,41,2024,7
2024-07-11,Riverside,6104.2,34,Debris Burning,55,10,2024,7
2024-07-20,San Diego,5428.3,30,Debris Burning,408,12,2024,7
2024-07-24,Santa Clara,4228.7,22,Lightning,298,3,2024,7
2024-07-24,Los Angeles,3100.8,19,Lightning,114,48,2024,7
2024-07-30,San Bernardino,5871.2,34,Lightning,241,63,2024,7
2024-07-31,Marin,7766.3,41,Debris Burning,219,116,2024,7
2024-08-03,Alameda,5464.4,29,Human,283,57,2024,8
2024-08-06,Sonoma,7588.1,37,Debris Burning,588,75,2024,8
2024-08-06,Santa Clara,7530.1,41,Human,145,56,2024,8
2024-08-12,San Bernardino,13.7,4,Debris Burning,0,0,2024,8
2024-08-12,Santa Clara,7084.9,36,Lightning,568,127,2024,8
2024-08-16,Shasta,7186.9,39,Unknown,631,27,2024,8
2024-08-17,Shasta,7228.7,41,Unknown,582,117,2024,8
2024-08-22,Riverside,5808.5,31,Debris Burning,40,46,2024,8
2024-08-23,Fresno,2011.8,15,Equipment Use,17,10,2024,8
2024-08-26,San Bernardino,2673.1,16,Arson,88,43,2024,8
2024-08-26,Riverside,890.0,8,Arson,37,4,2024,8
2024-08-29,San Diego,4845.9,26,Equipment Use,217,65,2024,8
2024-09-01,Shasta,7645.9,42,Debris Burning,52,51,2024,9
2024-09-04,Alameda,4899.3,27,Debris Burning,290,44,2024,9
2024-09-05,Sonoma,3486.1,20,Arson,68,23,2024,9
2024-09-10,Alameda,5376.3,28,Arson,173,75,2024,9
2024-09-11,Kern,4525.4,26,Unknown,445,85,2024,9
2024-09-12,Santa Clara,7129.0,35,Arson,477,109,2024,9
2024-09-19,San Diego,4465.8,27,Lightning,324,80,2024,9
2024-09-26,Monterey,6860.1,36,Unknown,45,60,2024,9
2024-09-27,Los Angeles,161.2,4,Lightning,16,3,2024,9
2024-10-02,Marin,4374.2,25,Arson,224,84,2024,10
2024-10-02,San Francisco,4159.2,25,Arson,164,67,2024,10
2024-10-06,Marin,5319.6,31,Debris Burning,431,7,2024,10
2024-10-08,Sonoma,274.8,4,Arson,1,1,2024,10
2024-10-19,Monterey,2739.7,17,Equipment Use,32,50,2024,10
2024-10-24,Sonoma,6293.8,33,Arson,310,118,2024,10
2024-10-24,San Bernardino,5917.7,34,Lightning,107,54,2024,10
2024-10-25,Fresno,3074.4,20,Human,14,54,2024,10
2024-11-03,Kern,261.9,4,Arson,23,3,2024,11
2024-11-06,San Diego,471.1,6,Human,5,2,2024,11
2024-11-07,Santa Clara,463.1,7,Human,33,7,2024,11
2024-11-08,Los Angeles,183.5,3,Arson,11,3,2024,11
2024-11-11,Riverside,372.2,6,Human,24,0,2024,11
2024-11-12,Marin,213.7,6,Equipment Use,11,4,2024,11
2024-11-12,San Francisco,245.3,3,Lightning,19,2,2024,11
2024-11-14,Fresno,248.0,2,Arson,5,1,2024,11
2024-11-20,Napa,244.2,5,Debris Burning,21,0,2024,11
2024-11-21,Sonoma,228.0,1,Debris Burning,9,0,2024,11
2024-11-21,San Francisco,341.9,2,Unknown,23,4,2024,11
2024-11-28,Napa,417.1,2,Human,33,7,2024,11
2024-11-29,Marin,485.8,2,Lightning,1,3,2024,11
2024-12-04,Marin,264.4,1,Unknown,15,5,2024,12
2024-12-07,San Diego,186.1,2,Arson,9,2,2024,12
2024-12-07,San Francisco,489.5,7,Equipment Use,17,0,2024,12
2024-12-08,Shasta,87.8,3,Debris Burning,1,0,2024,12
2024-12-08,Shasta,497.2,3,Arson,21,1,2024,12
2024-12-14,Fresno,100.4,2,Equipment Use,7,1,2024,12
2024-12-30,Sacramento,220.9,2,Unknown,4,3,2024,12
